,review_id,review_text,product_category,rating,sentiment,length_chars,length_tokens,review_source,contains_slang,review_date,city
count,5000,5000,5000,5000.0,5000,5000.0,5000.0,5000,5000,5000,5000
unique,5000,859,7,,3,,,4,2,4999,6
top,700d5322-6701-48f1-a7ca-c8432efbe3f3,Bought this for for toys. exceeded expectations.,Fashion,,positive,,,iOS App,False,2025-05-25 03:48:19,Al Ain
freq,1,42,755,,3464,,,1305,4375,2,874
mean,,,,3.9134,,46.773,8.3088,,,,
std,,,,1.133206632284794,,17.206693030824095,2.9150543851553863,,,,
min,,,,1.0,,29.0,6.0,,,,
25%,,,,3.0,,37.0,7.0,,,,
50%,,,,4.0,,40.0,7.0,,,,
75%,,,,5.0,,47.25,8.0,,,,
max,,,,5.0,,102.0,18.0,,,,
